Sample	Celltype	Total	Total_G	1_T	2_T	3_A	4_G	5_G	6_G	Total_C	-1_C	-2_C	-3_C	-4_T	-5_A	-6_A
FS185	CD4T	592	216	6	3	111	86	9	1	376	26	4	8	15	297	26
FS197	hESC	972	793	51	37	662	24	9	10	179	30	7	63	14	56	9
FS198	hESC	571	243	30	21	144	28	16	4	328	101	124	16	11	68	8
FS326	HEK293T	84	70	6	6	46	5	4	3	14	1	0	7	2	3	1
FS327	RNH2A-KO T3-8	847	96	3	2	14	34	19	24	751	113	201	283	32	61	61
FS329	RNH2A-KO T3-17	953	361	8	10	64	112	43	124	592	93	124	249	24	45	57
FS391	HEK293T	868	397	37	28	83	93	87	69	471	77	27	54	22	207	84
FS392	RNH2A-KO T3-8	670	292	8	2	25	88	58	111	378	75	88	130	16	34	35
FS393	RNH2A-KO T3-17	2360	1222	41	37	219	360	210	355	1138	151	328	469	30	76	84
